"","average","sd","ratio","ava","avb","cumsum","p","comparison"
"e17563b3df444656591db2ee65e212f12",0.0154590476190476,0.0172529946267587,0.896021122911108,1823.33333333333,3381.85714285714,0.510004923724316,0.26,"G1_G3"
"f1170c4937094648423f1d76f7e2d8df2",0.0153440476190476,0.0147626084735896,1.03938593552069,1669.06666666667,2522.78571428571,0.537099655432727,0.03,"G1_G3"
"aa935103e3f612d4a45a649b5acab4e02",0.0153258994708995,0.0126857122977915,1.20812289535902,1624.46666666667,3095.64285714286,0.564162340889895,0.01,"G1_G3"
"1355ee0e4102eda4798184a58389797f2",0.0144875396825397,0.0113424140152582,1.27728891425145,3188.66666666667,3559.78571428571,0.589744639026542,1,"G1_G3"
"c3c6b35a7e7fd0a56aab3c29bd47737b2",0.0135951322751323,0.0146587022399241,0.927444466271024,2237.46666666667,1664.14285714286,0.613751111808717,0.12,"G1_G3"
"a2623a81506363cd410718d6f0a784c52",0.0117190211640212,0.0178431272047812,0.656780676925341,2262.93333333333,866.071428571429,0.634444721618046,0.05,"G1_G3"
"0cb1a8f2800668e33b9ea3ba43e1fec62",0.0106074867724868,0.00881671124244764,1.2031115095862,1932.26666666667,1671.07142857143,0.653175568610744,0.4,"G1_G3"
"341476ed2ddccd9b810f20810c2169b12",0.010498835978836,0.0185455249766546,0.566111554784892,1582.93333333333,878.714285714286,0.671714558527853,0.27,"G1_G3"
"a6684ce7c07660834ac05d6a898e43d52",0.0104340211640212,0.0101319558839546,1.0298131262637,1445.46666666667,1632.85714285714,0.690139097547668,0.09,"G1_G3"
"840e9b2c8fd818543742cadaaabbacd82",0.00898806878306878,0.0146757334295727,0.612444265644478,1154.4,894.5,0.70601035383546,0.23,"G1_G3"
"4888905151d87b45c37d8bfbc7c7baaa2",0.00885068783068783,0.0142948562818048,0.619151928232635,636.2,1448.71428571429,0.721639020935638,0.09,"G1_G3"
"fc327e4ececc2f4066a4fc1054bbdcab2",0.00802388888888889,0.0143955726621709,0.557385876699043,1242.06666666667,641.928571428571,0.7358077150182,0.21,"G1_G3"
"9f872c9b2b6199958b38261da0c19fe12",0.00796018518518518,0.0210085397954999,0.378902354122217,1169,381.785714285714,0.749863920218849,0.1,"G1_G3"
"27ca29a04c426a28399fb0ed50f163722",0.00724201058201058,0.00712740944515656,1.01607893270842,1106.66666666667,686.714285714286,0.762651962762817,0.03,"G1_G3"
"3b09c48d62fb18cfddc9cf9353cc5c0d2",0.00708206349206349,0.00738252117989997,0.959301479736419,967.066666666667,757.714285714286,0.775157568521051,0.08,"G1_G3"
"f65f1bdf4c9a0c2a098c5550d734cc522",0.00635730158730159,0.0156978336154996,0.404979549600052,1032.53333333333,207.857142857143,0.786383379674268,0.11,"G1_G3"
"0aa415e2ba6a661bead2121028d9370a2",0.00584949735449735,0.00899801918397494,0.650087228633057,317.6,1083.92857142857,0.796712503083167,0.12,"G1_G3"
"9389cc5e24fcb8fd40794cda2f4a20f02",0.0048468253968254,0.00800069933727597,0.605800217268959,473.333333333333,531.285714285714,0.805271094468238,0.04,"G1_G3"
"6784ec90ade80686afc929fe409b8ac22",0.00468074074074074,0.00873570557387959,0.535817135909033,763.2,147.285714285714,0.813536411268322,0.21,"G1_G3"
"4afd12be8b23a2d2b1932744ec60fdcd2",0.00421119047619048,0.00576096489705941,0.730987005031051,196.533333333333,673.785714285714,0.820972589710818,0.24,"G1_G3"
"7b4332d9b4fef3874246194bff33039e2",0.00417177248677249,0.00771310349382783,0.540868210845455,570.066666666667,260.642857142857,0.828339163321898,0.01,"G1_G3"
"7e51b4b16965ac6a7d65eea594ecfeba2",0.00413185185185185,0.0143466142590307,0.288001878160974,743.733333333333,0,0.835635244523174,0.42,"G1_G3"
"6b5cefcaf2c763625299668325ee6e9f2",0.00403113756613757,0.00502596289870259,0.802062738500949,384.466666666667,517.071428571429,0.84275348304445,0.42,"G1_G3"
"e1a2c54f302520b1bca56089503d77e02",0.00358378306878307,0.00934347560076951,0.383559953695166,647.2,28.9285714285714,0.84908177680113,0.36,"G1_G3"
"e48f184a1738f2ab51d3dd37db99ee472",0.00357814814814815,0.0125315587032889,0.285530972871641,644.066666666667,0,0.855400120336943,0.3,"G1_G3"
"e8820a8b0ccb14b286019c21e8bfcf002",0.00309230158730159,0.0111703828163999,0.276830403946551,546.466666666667,13.0714285714286,0.860860549289564,0.51,"G1_G3"
"fd4b547fa11d2644e71220f8141dbed22",0.00297137566137566,0.00573836613798535,0.51780865666736,302.533333333333,289.857142857143,0.866107445568088,0.22,"G1_G3"
"5f9c632fdbb71b06c495aed0fa3795ea2",0.00296740740740741,0.00421305817155079,0.704335731095574,400.933333333333,256.714285714286,0.871347334648818,0.68,"G1_G3"
"efc1ec27585ebab02453b0b3ad210d4a2",0.00274148148148148,0.00931623319782829,0.294269306410293,493.466666666667,0,0.876188280601834,0.48,"G1_G3"
"9b1614e795daf36d080a0409abbb79752",0.00262822751322751,0.00381161030932957,0.689532061237864,201.266666666667,358.071428571429,0.880829241129822,0.09,"G1_G3"
"514fc8efcc6a30607411c0c1aba9462b2",0.00256126984126984,0.00922612415155523,0.277610597819464,1.53333333333333,459.714285714286,0.885351966873706,0.09,"G1_G3"
"f0fe173a356d624ed9d087e5e114d9d82",0.00227589947089947,0.00401495901448676,0.566854969798591,47.5333333333333,382.5,0.889370781666928,0.09,"G1_G3"
"8f09d0e9a896102f0926d8ddf73e7eb72",0.00227343915343915,0.00643676383223008,0.353195986786966,317.066666666667,108.142857142857,0.893385251997519,0.16,"G1_G3"
"a921f7d48c056d2365fce6b17bdfbb712",0.00207738095238095,0.00369568819284086,0.562109367452907,206.333333333333,197.071428571429,0.897053520042454,0.25,"G1_G3"
"0f79094cae6cd434ba058b9fdd88d61d2",0.00193791005291005,0.00527877189888829,0.367113807913954,348.866666666667,10.0714285714286,0.900475508442272,0.43,"G1_G3"
"4118c752bf241af040596d03c7a366ff2",0.00176587301587302,0.00434927090890556,0.406015870903148,32.4,294.714285714286,0.903593711460412,0.01,"G1_G3"
"14569551c45f41dc37a8a789b6c34e932",0.00176243386243386,0.00477900822550821,0.368786530440935,260.6,73.8571428571429,0.906705841573798,0.5,"G1_G3"
"fdb513a85a39fafe95360eec69cadc502",0.00174134920634921,0.00244479335791851,0.712268462571326,15.2,309.214285714286,0.909780740109574,0.05,"G1_G3"
"c4d6b95f55599a9777faa913ffa99aad2",0.00164880952380952,0.00414948086751056,0.397353205486331,0,296.785714285714,0.912692230792804,0.12,"G1_G3"
"3c636322344866b001a6bb30722d72422",0.00163320105820106,0.00356796774553921,0.457739860525068,54.0666666666667,255.357142857143,0.915576159831379,0.45,"G1_G3"
"7728dcc32fd62163bbcd131499f3644d2",0.00161608465608466,0.00253184402530526,0.638303402552536,129.733333333333,204.428571428571,0.918429864490138,0.39,"G1_G3"
"dcfdd81870b4fa980f817c07e08e49252",0.00159865079365079,0.00352078926215615,0.454060346875681,34.7333333333333,269.357142857143,0.921252784193257,0.12,"G1_G3"
"f6fae744fd0df8cf57216d09b74c0c542",0.00156944444444444,0.00333742426838999,0.470256197064679,77.8,226.928571428571,0.924024130920615,0.34,"G1_G3"
"ec7d2fab65ba478da5c32c9a7594642e2",0.00150484126984127,0.00502829561554373,0.299274622038813,20.9333333333333,252.928571428571,0.926681400467894,0.24,"G1_G3"
"04e58144a1e0bf97a313b3b84b6023762",0.00140074074074074,0.00525361547458205,0.266624146269894,252.133333333333,0,0.929154847859722,0.18,"G1_G3"
"7496671ed8f70f49b6f48d2368db56262",0.00122103174603175,0.0029853097253636,0.409013421842864,75.3333333333333,155.214285714286,0.931310962620804,0.47,"G1_G3"
"835c646a619cfb59f032918f6d6724b12",0.00120780423280423,0.00202093116343135,0.597647388817291,92.0666666666667,151.642857142857,0.933443720055908,0.64,"G1_G3"
"1120c96058d65a55df61529e403b6a472",0.00108388888888889,0.00254857345730065,0.425292386917073,74.8666666666667,130.928571428571,0.935357666061245,0.24,"G1_G3"
"8ba690413c85a2d1ca07752c7530803c2",0.00107055555555556,0.00200791216925972,0.533168517998598,99.7333333333333,107.214285714286,0.937248067881995,0.32,"G1_G3"
"bed31d2068628f5ea4b04ff895c03c912",0.00103055555555556,0.0018513899233378,0.556638848772389,55.2,146.071428571429,0.939067837148986,0.2,"G1_G3"
"8c9a21b986cababce8e7b9a0fe2defea2",0.00103029100529101,0.00233999580524627,0.440296090694305,23.7333333333333,168.5,0.940887139269458,0.17,"G1_G3"
"566c5e9da9c7d5cef504e472c2abbd602",0.00102603174603175,0.00237820128369924,0.431431835927603,72.1333333333333,124.571428571429,0.942698920330964,0.33,"G1_G3"
"9e5949b0b1b6380b202751c0365485682",0.00101322751322751,0.00242353221688034,0.418078829804778,11.5333333333333,174.142857142857,0.944488091500923,0.12,"G1_G3"
"61cafc87e9a8ec02baa9509c033577192",0.00101063492063492,0.00358503554179781,0.28190373815042,3.4,179,0.94627268463499,0.05,"G1_G3"
"c52225a74d118e32d0834853b27159b52",0.000994312169312169,0.00228934301769694,0.434322057300282,20.0666666666667,164.642857142857,0.9480284548288,0.35,"G1_G3"
"076a3cdae4e19b9ebd3b1e867d50d50d2",0.000922222222222222,0.00345888485767036,0.266624146269894,166,0,0.949656927596027,0.31,"G1_G3"
"9d73bb75b2b0d4355dd3834662ef61b42",0.00091047619047619,0.00205594272174432,0.442850951462167,67.9333333333333,106.571428571429,0.951264659057784,0.05,"G1_G3"
"30688358cee6df00f97a09297ddf54342",0.000892619047619048,0.00258004676604666,0.345970103862414,35.8666666666667,129.928571428571,0.952840858129471,0.19,"G1_G3"
"98efba6e4e3e6a0f52c2727c91619f722",0.000883333333333333,0.00250639197031167,0.352432238770495,159,0,0.95440066035832,0.45,"G1_G3"
"2e57b76efd5a2048c37546212f61eed82",0.00087468253968254,0.00241722111412414,0.361854583584288,39.2666666666667,123.785714285714,0.95594518689598,0.38,"G1_G3"
"56608e86a31ec3abf3104bac70d181452",0.000841111111111111,0.00297118777926582,0.283089179681181,3.46666666666667,148.428571428571,0.957430432540305,0.3,"G1_G3"
"4c65fe994172a674fb753d63c6f93f9a2",0.00082031746031746,0.0026783482099565,0.306277375461491,14.6,135.142857142857,0.958878960468193,0.21,"G1_G3"
"5a44d3b6635b35994d21f4c9c87ed91e2",0.000807698412698413,0.002836176653333,0.284784239990562,4.2,141.785714285714,0.960305205507097,0.06,"G1_G3"
"41a748491bbb6a2abeeddbe6ba3532322",0.000802539682539683,0.00288982492386595,0.277712215681931,0.533333333333333,144,0.961722341188869,0.07,"G1_G3"
"7f8923e6de6b6a07954cfbfc8ffa0e9b2",0.00077962962962963,0.00119665804221681,0.651505778697953,140.333333333333,0,0.963099021982047,0.9,"G1_G3"
"ec3ee7dacd24bb66173f5d85c5d6e2e42",0.000774285714285714,0.00146476369085904,0.528607938002355,23.4,126,0.964466266415529,0.39,"G1_G3"
"b0cbcd44ec19c09d0553954e1ea04a702",0.000772222222222222,0.00279093984285768,0.276688952719071,0,139,0.965829867106158,0.01,"G1_G3"
"a4252c85e0f176a7da5dc802d28b6fda2",0.000716587301587302,0.00211354915870049,0.339044539672734,27.7333333333333,105.214285714286,0.967095226883722,0.05,"G1_G3"
"51202c1296df14199a504c3624320f172",0.000673809523809524,0.00243525994510398,0.276688952719071,0,121.285714285714,0.968285049069071,0.01,"G1_G3"
"9e3c0d7bc15f6411f76c1e933b5e7be02",0.000657380952380952,0.0017364702054389,0.37857312513738,34.4666666666667,88.7857142857143,0.969445861455554,0.04,"G1_G3"
"59adeb7ec478fa7cb6a05ff40b9a34d22",0.000645555555555556,0.00146839997139334,0.439631958684255,48.7333333333333,74.4285714285714,0.970585792392612,0.29,"G1_G3"
"1fec1ed0027d30ef5f80f65c663bafc52",0.000635714285714286,0.00213662910197218,0.297531417655736,8.33333333333333,107.285714285714,0.971708345479143,0.3,"G1_G3"
"01ed22048e8df4236768e3d7bea94c412",0.000626666666666667,0.00121403689439644,0.516184202934141,64.6,57.4285714285714,0.972814922154704,0.87,"G1_G3"
"02c588455cf584b99ce7da25edbe2e5b2",0.00061547619047619,0.00206776812914463,0.297652421372214,8,103.928571428571,0.973901738532487,0.04,"G1_G3"
"7d952f43664b4082d9801903c36533202",0.000577407407407407,0.00075425477774693,0.765533642534169,103.933333333333,0,0.974921332526104,0.52,"G1_G3"
"68bcda32be34ff9e7cc262f6fe275be62",0.000566190476190476,0.00197288049220438,0.286986707217044,3.73333333333333,98.7142857142857,0.975921119507291,0.27,"G1_G3"
"609ec913c0ebb5d9e633a384d60b8fc12",0.000564206349206349,0.00113297271826137,0.497987586207872,51.0666666666667,57.7857142857143,0.976917402889582,0.9,"G1_G3"
"c2a6b8375554b9e6a5eb75880d6e45042",0.000536031746031746,0.00157566623730193,0.340193711930779,19.0666666666667,80.1428571428571,0.977863935167537,0.73,"G1_G3"
"c7913edfda262b47b71f8cb7246a75f32",0.000517698412698413,0.0010115182065674,0.511803355923003,73,27.7857142857143,0.978778094191687,0.36,"G1_G3"
"e3e3014e2d09d44133f5a2cb53364b072",0.000489444444444444,0.00171199191360393,0.285891796891791,2.86666666666667,85.6428571428571,0.979642361967546,0.25,"G1_G3"
"59470531649449e66a30d968901a47632",0.000481851851851852,0.00100848935577506,0.477795674384219,86.7333333333333,0,0.980493222638294,0.01,"G1_G3"
"cd96dc701c49df0b227c915d9ce9bc752",0.000480396825396825,0.0011918615873674,0.403064273979945,30.1333333333333,60.6428571428571,0.981341514003184,0.82,"G1_G3"
"029bdcfeee7f09ec337010a17c9945d92",0.000478015873015873,0.000801002330605495,0.596772137547378,57.1333333333333,37.0714285714286,0.982185601049398,0.06,"G1_G3"
"f7228aa155bf10d455d8e02ad5f5980c2",0.000468253968253968,0.000937326183082845,0.499563520901434,23.6,67.4285714285714,0.98301245038904,0.61,"G1_G3"
"0dcefd65571849dd41395e1d88748cee2",0.000464365079365079,0.000874126058848864,0.531233538531732,81.2,7.07142857142857,0.983832432674844,0.72,"G1_G3"
"8550561c2fdadd7f67c40b816b48c1ef2",0.000437037037037037,0.00163915025383575,0.266624146269894,78.6666666666667,0,0.984604158725176,0.41,"G1_G3"
"b1ada5450306be8190fe085fc59a59542",0.000422962962962963,0.0015863640592207,0.266624146269894,76.1333333333333,0,0.985351032580667,0.41,"G1_G3"
"e5d84d0b9dd8040fcdac521fada728a82",0.000367037037037037,0.00058289622704132,0.629678182856069,66.0666666666667,0,0.98599915166192,0.17,"G1_G3"
"3fbe30c40b6233edc057fe6d61dc7d7d2",0.00035968253968254,0.00107105951523995,0.335819377508598,12.2,54.2857142857143,0.98663428406993,0.23,"G1_G3"
"bbde64bb39e1bcd06e22178c3b164a752",0.00031537037037037,0.000500821223911723,0.629706480702102,16.7333333333333,47.0714285714286,0.987191169435911,0.59,"G1_G3"
"2f17938c3dd36d203bc84e2d9478506b2",0.000289761904761905,0.000865368462106787,0.334842229004352,9.6,43.9285714285714,0.987702835018798,0.05,"G1_G3"
"d6861de89e8c6f692a58a6a6e2a0e3c12",0.000277777777777778,0.000971091846859461,0.286046864337415,1.66666666666667,48.5714285714286,0.988193338864348,0.28,"G1_G3"
"e26286d6540544a2832f60dfdf8595862",0.000256402116402116,0.000835078548558526,0.307039519629268,42.4,5.14285714285714,0.988646097271117,0.29,"G1_G3"
"6c0daa89686e1183f155306637ce7ac42",0.000241851851851852,0.000776817234268596,0.311336877173644,43.5333333333333,0,0.989073162619309,0.59,"G1_G3"
"fef04cf977569f3ccadd9511eee52ad52",0.000233703703703704,0.000548249280630423,0.426272704699168,42.0666666666667,0,0.989485839854699,0.7,"G1_G3"
"860584d8b227992f389bc4f1f068c20e2",0.000223015873015873,0.000471963326829732,0.472527970581768,20.3333333333333,22.7142857142857,0.989879644370698,0.24,"G1_G3"
"f1182280951cffb95bcbd92043756d942",0.000216296296296296,0.00042483262743881,0.509132967494241,38.9333333333333,0,0.990261583365099,0.44,"G1_G3"
"a0b7d7ad0d2e67087cc5d0a04dab7b412",0.00019047619047619,0.000688412705329747,0.276688952719071,0,34.2857142857143,0.990597928859191,0.24,"G1_G3"
"8745a29941fca9db8eff9653b35baf422",0.000189285714285714,0.000684110125921436,0.276688952719071,0,34.0714285714286,0.990932172193944,0.01,"G1_G3"
"fdaa0076de7e870bf7067cee4efa1ad02",0.000182936507936508,0.000661163035743778,0.276688952719071,0,32.9285714285714,0.991255204012228,0.01,"G1_G3"
"b212c07c7a19c7ac62501eb81de4309f2",0.000149920634920635,0.000520895267576539,0.287813394078505,1.06666666666667,26.0714285714286,0.991519935944869,0.07,"G1_G3"
"d915961fff71b0b410365e024d4db38d2",0.000147037037037037,0.00048462208592728,0.303405563441656,26.4666666666667,0,0.991779575980447,0.53,"G1_G3"
"fec95878e9323087b609f4cd86b3cc8b2",0.000145925925925926,0.000310488922413317,0.469987543490109,26.2666666666667,0,0.992037254000643,0.52,"G1_G3"
"b35e61c24debef5636f49b6fed9ad82d2",0.000141851851851852,0.000325014089460147,0.436448315479091,25.5333333333333,0,0.992287737964437,0.76,"G1_G3"
"202584e0410e749e15eaa0b3dc36620f2",0.00014,0.000303155866241794,0.461808645617095,25.2,0,0.992534951902594,0.49,"G1_G3"
"bdf0ea93b3ca780772bb33c8736106382",0.000138888888888889,0.000354001287862262,0.392340066691874,25,0,0.99278020382537,0.15,"G1_G3"
"b50f15e9131393d6ed0fb41d6e039af62",0.000135555555555556,0.000303241783373679,0.447021363769362,24.4,0,0.993019569701998,0.02,"G1_G3"
"30296c3ec9a0b374e24bbb6c45931eea2",0.000122222222222222,0.000429534597517921,0.284545698829587,22,0,0.99323539139404,0.25,"G1_G3"
"27fe959fc5676ff4d01c6c377a721dba2",0.000114074074074074,0.000298057256022006,0.382725371616693,20.5333333333333,0,0.993436824973279,0.03,"G1_G3"
"cf12592db84b8fe64eff91c601ee388a2",0.000113888888888889,0.000212536980829722,0.535854459041803,19.4666666666667,1.92857142857143,0.993637931549955,0.53,"G1_G3"
"58b0b02468dbe1a3d123dcc7acedd4fb2",0.000111851851851852,0.000242252590006134,0.461715814262377,20.1333333333333,0,0.99383544109843,0.45,"G1_G3"
"4e75934a4bf4dfd06f7ef1ec24c6c72c2",0.000107407407407407,0.000271384879625817,0.39577520883072,19.3333333333333,0,0.994025102585376,0.5,"G1_G3"
"7588fbabbc6b11e0a6fca04227ad87c42",0.000107407407407407,0.000327692540360827,0.327768850914762,19.3333333333333,0,0.994214764072322,0.08,"G1_G3"
"7f9ee874b3f3cfa66c521ee9b16a71e02",0.000106666666666667,0.000236013317459154,0.451951897524287,19.2,0,0.994403117549013,0.85,"G1_G3"
"1991586b6583c5d8e5e5db978e7249c32",1e-04,0.000269245899873364,0.371407698490612,18,0,0.994579698933411,0.75,"G1_G3"
"4b92a12c127f465eb0ed54ded1e3e3292",9.44444444444444e-05,0.000178931992125867,0.527823131695805,17,0,0.994746470240898,0.44,"G1_G3"
"aed55ba99c56a108bd2dd2770cdcadd52",9.44179894179894e-05,0.000203588442135975,0.463768907642255,15.0666666666667,2.78571428571429,0.994913194833733,0.48,"G1_G3"
"13dc453cc5164973a2f36519c8329a692",9.37037037037037e-05,0.000351444927305462,0.266624146269894,16.8666666666667,0,0.995078658130965,0.27,"G1_G3"
"82080588026ce46c2e5cf3ff5e56fc662",9.33333333333333e-05,0.000309513441550322,0.301548562368845,16.8,0,0.99524346742307,0.46,"G1_G3"
"a8703b4c215413b89a7475cdd6420ff02",8.92592592592593e-05,0.000228765014335069,0.390178802115793,16.0666666666667,0,0.995401082658774,0.17,"G1_G3"
"707719bd2799b834ba0e74112fa489a02",8.55555555555556e-05,0.000270714668178755,0.316035906480925,15.4,0,0.995552157843203,0.73,"G1_G3"
"8e9cbcdfe6b4966c401f2bd895f109a42",8.51851851851852e-05,0.000319495388459511,0.266624146269894,15.3333333333333,0,0.995702579022505,0.22,"G1_G3"
"29bf965f923ca78447764713e8f2c56a2",8.25925925925926e-05,0.000211193731093242,0.391075019912064,14.8666666666667,0,0.995848422165915,0.68,"G1_G3"
"dab2e128ae196cc61b441897b5b0b17c2",8.22222222222222e-05,0.000308382505382659,0.266624146269894,14.8,0,0.995993611304199,0.36,"G1_G3"
"317c006ea69cfd1f8362967a2bc37fc42",8.14814814814815e-05,0.000305604284613445,0.266624146269894,14.6666666666667,0,0.996137492432226,0.19,"G1_G3"
"83ed7de6a0f63ad7ef724503e04498c02",7.92592592592593e-05,0.000186529130027114,0.424916254355222,14.2666666666667,0,0.99627744952949,0.7,"G1_G3"
"1f6eef91cea08599638ee46a4c7e7c992",7.66666666666667e-05,0.000179292128099085,0.427607544622913,13.8,0,0.996412828590862,0.46,"G1_G3"
"b2f917933d93ce136305d2932a9ed3862",7.22222222222222e-05,0.000261023150770862,0.276688952719072,0,13,0.996540359590705,0.01,"G1_G3"
"850dd59997cd860e8fe18e3268e86e702",7.03703703703704e-05,0.000234488251708734,0.300101902153204,12.6666666666667,0,0.996664620564911,0.55,"G1_G3"
"88a077c9e28abbb58af146d986d1af122",7e-05,0.000238406656924265,0.293615962335469,12.6,0,0.99678822753399,0.13,"G1_G3"
"078cdbc288edeac9b14375fd53e917e02",6.96296296296296e-05,0.000170541639329723,0.408285213530805,12.5333333333333,0,0.996911180497941,0.03,"G1_G3"
"ad953ff4d9c0f21e967986d390bd2a112",6.96296296296296e-05,0.000134128557742808,0.519126059367196,12.5333333333333,0,0.997034133461892,0.01,"G1_G3"
"eb6cbd27c7d568fe500ff82ee43b962f2",6.85185185185185e-05,0.000158211298497722,0.433082334631776,10.8666666666667,2.14285714285714,0.997155124410461,0.05,"G1_G3"
"c7f49d329f25df14c44c5de7bfb321122",6.62962962962963e-05,0.000133380433526248,0.497046639777562,11.9333333333333,0,0.997272191328266,0.76,"G1_G3"
"b1027ab906ae1c9f582c251f422ba3202",6.59259259259259e-05,0.00019891320684877,0.331430612227011,11.8666666666667,0,0.997388604240943,0.48,"G1_G3"
"9104a5eda258f5144a21611e01ac30c52",6.18518518518518e-05,0.000124304590916733,0.497583004744242,11.1333333333333,0,0.997497823097219,0.01,"G1_G3"
"d318864ec594447d73618719d2eb4c4c2",6e-05,0.000225035882306264,0.266624146269894,10.8,0,0.997603771927858,0.22,"G1_G3"
"bf92f0a438a965108ff1b102694534012",5.96296296296296e-05,0.000223646771921658,0.266624146269894,10.7333333333333,0,0.997709066753369,0.25,"G1_G3"
"2ed42e281d82ea47653ea7a0415531912",5.51851851851852e-05,0.000173266912031838,0.318498116795923,9.93333333333333,0,0.997806513517352,0.1,"G1_G3"
